"appropriation_category","appropriation code","appropriation activity","branch","fiscal_year_start","fiscal_year_end","budget_activity_number","budget_activity_title","pem","budget_title","program_base_congressional","program_base_dod","reprogramming_amount","revised_program_total","explanation","file"
"Procurement","","","","2022","2022","02","Weapons'and Other Combat Vehicles. : : iy,","0603119A","Personal Defense Weapon (Roll)","29,000","9,000","22","24","Funds are required to procure the Launched Electrode Stun Device (LESD), as Congress intended. The LESD is classified as a weapon, therefore it must be executed from this appropriation. Funds |} ‘are transferred from Other Procurement, Army, 22/24, appropriation to the Procurement of Weapons and Tracked Combat Vehicles, Army, 22/24, appropriation for proper execution of an FY 2022 congressional increase. This does not change the purpose for which the funds were appropriated. This is a congressional , }) special interest item. |","22-34_IR_June_2022_Request.pdf"
"","","","","2022","2022","","","","AIR FORCE INCREASE
","22","24","04","69,787","Funds are required for the proper execution of an FY 2022 congressional increase for combat rescue helicopter load stabilizers, as Congress intended. These combat rescue helicopter load stabilizers are ‘stand-alone equipment and are not an aircraft modification. Funds are transferred from the Aircraft Procurement, Air Force, 22/24, appropriation to the Other Procurement, Air Force, 22/24, appropriation. (This does not change the purpose for which the funds were appropriated. This is a congressional special interest item.","22-34_IR_June_2022_Request.pdf"
"Procurement","","","","2022","2022","","","0604804A","Combat Training Ranges
","229,000","9,000","22","24","Funds are available from the Other Procurement, Army, 22/24, appropriation and will be transferred to the Procurement of Weapons and Tracked Combat Vehicles, Army, 22/24, appropriation for ‘proper execution of an FY 2022 congressional increase for Conducted Energy Weapons (CEWs). These funds will be used to procure the Launched Electrode Stun Device (LESD), as Congress intended. The LESD is classified as a weapon. This does not change the purpose for which the funds were appropriated. This is a congressional special interest item.","22-34_IR_June_2022_Request.pdf"
