"appropriation_category","appropriation code","appropriation activity","branch","fiscal_year_start","fiscal_year_end","budget_activity_number","budget_activity_title","pem","budget_title","program_base_congressional","program_base_dod","reprogramming_amount","revised_program_total","explanation","file"
"","","","","","","","","0301327N","","030","132","7","09","Funding for these classified programs ‘is transferred for proper exécution consistent With congressional: ‘intent.","09-05_IR_Classified_Programs_Transfer.pdf"
