"appropriation_category","appropriation code","appropriation activity","branch","fiscal_year_start","fiscal_year_end","budget_activity_number","budget_activity_title","pem","budget_title","program_base_congressional","program_base_dod","reprogramming_amount","revised_program_total","explanation","file"
"","","","","2016","2016","","","","PARTID
","425","100","0","16","‘Funds are: required: to-restore funding to'those,programs used as‘sources for the reduction: | iticlided in section 8126 (excess ‘Cash balances‘in the: ‘Departm snt.of Defense: Working Capital Funds) of division:C of Public:Law 114- -113}:the DoD: Appropriations’ ‘Act,. 2016:. This‘is a base: budget reqiiremerit:: | FY 2016;REPROGRAMMING DEGREASES:. Defense: Working Capital Fund, Army; X","16-10_PA_Operation_and_Maintenance_Request.pdf"
