"appropriation_category","appropriation code","appropriation activity","branch","fiscal_year_start","fiscal_year_end","budget_activity_number","budget_activity_title","pem","budget_title","program_base_congressional","program_base_dod","reprogramming_amount","revised_program_total","explanation","file"
"","","","","","","","","","PART I
","16","16","141","5","This action n transfers: funds: from the: Operation and Maintenance; Defense-Wide, 16) 16,.","16-03_IR_November_2015_Request.pdf"
