"appropriation_category","appropriation code","appropriation activity","branch","fiscal_year_start","fiscal_year_end","budget_activity_number","budget_activity_title","pem","budget_title","program_base_congressional","program_base_dod","reprogramming_amount","revised_program_total","explanation","file"
"","","","","2021","2013","","","","REPROGRAMMING ACTION - INTERNAL REPROGRAMN
","9","050.444","9,050,444","9,050,611","This action transfers funds from the Operation and Maintenance, Defense-Wide, 21/21, appropriation to Reserve Component Personnel appropriations to execute the Department’s Civil Military Programs. The funds will finance costs associated with the Reserve Components’ Active Duty for Training (ADT), travel and applicable statutory allowances, and will provide support and services to eligible organizations and activities outside the Department of Defense pursuant to section 2012 of Title 10, United States Code.","21-13_IR_February_2021_Request.pdf"
